,Date,Wind Direction,Wind Speed (m/s),Unnamed: 3,Elevation (m)
354,2016-08-19 00:00:00,301.3,1.3,,
355,2016-08-19 03:00:00,279.8,0.3,,
356,2016-08-19 06:00:00,279.8,0.2,,
357,2016-08-19 09:00:00,317.5,0.7,,
358,2016-08-19 12:00:00,326.3,1.1,,
359,2016-08-19 15:00:00,332.1,2.5,,
360,2016-08-19 18:00:00,320.9,2.5,,
361,2016-08-19 21:00:00,322.4,2.5,,
362,2016-08-20 00:00:00,328.7,1.1,,
363,2016-08-20 03:00:00,99.8,0.3,,
364,2016-08-20 06:00:00,113.8,1.0,,
365,2016-08-20 09:00:00,119.9,1.1,,
366,2016-08-20 12:00:00,137.0,1.7,,
367,2016-08-20 15:00:00,163.1,2.3,,
368,2016-08-20 18:00:00,167.2,3.4,,
369,2016-08-20 21:00:00,169.5,3.3,,
370,2016-08-21 00:00:00,148.3,2.2,,
371,2016-08-21 03:00:00,144.9,2.0,,
372,2016-08-21 06:00:00,157.1,2.4,,
373,2016-08-21 09:00:00,163.1,2.2,,
374,2016-08-21 12:00:00,163.3,3.8,,
375,2016-08-21 15:00:00,174.0,5.0,,
376,2016-08-21 18:00:00,169.4,5.4,,
377,2016-08-21 21:00:00,158.1,4.4,,
378,2016-08-22 00:00:00,164.7,3.1,,
379,2016-08-22 03:00:00,155.0,2.5,,
380,2016-08-22 06:00:00,185.0,0.5,,
381,2016-08-22 09:00:00,276.0,1.6,,
382,2016-08-22 12:00:00,287.0,2.8,,
383,2016-08-22 15:00:00,291.4,3.9,,
384,2016-08-22 18:00:00,296.3,4.1,,
385,2016-08-22 21:00:00,299.5,4.2,,
386,2016-08-23 00:00:00,302.0,3.0,,
387,2016-08-23 03:00:00,307.6,1.5,,
388,2016-08-23 06:00:00,253.8,0.7,,
389,2016-08-23 09:00:00,213.1,0.6,,
390,2016-08-23 12:00:00,209.2,0.7,,
391,2016-08-23 15:00:00,261.8,2.9,,
392,2016-08-23 18:00:00,251.5,3.3,,
393,2016-08-23 21:00:00,243.3,3.2,,
394,2016-08-24 00:00:00,244.1,1.6,,
395,2016-08-24 03:00:00,215.1,0.7,,
396,2016-08-24 06:00:00,173.3,0.8,,
397,2016-08-24 09:00:00,171.0,0.7,,
398,2016-08-24 12:00:00,165.7,0.7,,
399,2016-08-24 15:00:00,250.4,2.9,,
400,2016-08-24 18:00:00,237.1,2.6,,
401,2016-08-24 21:00:00,221.6,2.3,,
402,2016-08-25 00:00:00,197.5,1.1,,
403,2016-08-25 03:00:00,174.7,1.2,,
404,2016-08-25 06:00:00,197.4,1.5,,
405,2016-08-25 09:00:00,171.4,1.4,,
406,2016-08-25 12:00:00,200.6,2.8,,
407,2016-08-25 15:00:00,206.3,2.9,,
408,2016-08-25 18:00:00,211.0,3.0,,
409,2016-08-25 21:00:00,217.4,2.4,,
410,2016-08-26 00:00:00,222.6,1.6,,
411,2016-08-26 03:00:00,216.5,1.3,,
412,2016-08-26 06:00:00,178.3,1.1,,
413,2016-08-26 09:00:00,194.4,1.6,,
414,2016-08-26 12:00:00,199.0,0.9,,
415,2016-08-26 15:00:00,248.9,3.0,,
416,2016-08-26 18:00:00,273.6,3.9,,
417,2016-08-26 21:00:00,286.1,4.1,,
418,2016-08-27 00:00:00,291.6,2.0,,
419,2016-08-27 03:00:00,279.8,0.1,,
420,2016-08-27 06:00:00,308.0,0.4,,
421,2016-08-27 09:00:00,309.5,0.4,,
422,2016-08-27 12:00:00,323.0,0.9,,
423,2016-08-27 15:00:00,332.4,2.2,,
424,2016-08-27 18:00:00,323.8,2.4,,
425,2016-08-27 21:00:00,329.9,2.0,,
426,2016-08-28 00:00:00,320.2,0.6,,
427,2016-08-28 03:00:00,115.4,0.6,,
428,2016-08-28 06:00:00,116.9,1.3,,
429,2016-08-28 09:00:00,128.5,1.0,,
430,2016-08-28 12:00:00,161.0,1.4,,
431,2016-08-28 15:00:00,186.3,3.1,,
432,2016-08-28 18:00:00,191.7,3.1,,
433,2016-08-28 21:00:00,189.8,2.7,,
434,2016-08-29 00:00:00,178.2,1.4,,
435,2016-08-29 03:00:00,189.8,1.5,,
436,2016-08-29 06:00:00,225.9,1.2,,
437,2016-08-29 09:00:00,260.5,1.7,,
438,2016-08-29 12:00:00,288.0,2.7,,
439,2016-08-29 15:00:00,303.4,4.1,,
440,2016-08-29 18:00:00,309.6,4.2,,
441,2016-08-29 21:00:00,315.7,3.6,,
442,2016-08-30 00:00:00,315.7,1.2,,
443,2016-08-30 03:00:00,,,,
444,2016-08-30 06:00:00,99.8,0.2,,
445,2016-08-30 09:00:00,189.8,0.3,,
446,2016-08-30 12:00:00,202.9,0.6,,
447,2016-08-30 15:00:00,262.0,1.7,,
448,2016-08-30 18:00:00,242.5,1.9,,
449,2016-08-30 21:00:00,262.4,2.1,,
450,2016-08-31 00:00:00,233.7,0.9,,
451,2016-08-31 03:00:00,161.7,0.9,,
452,2016-08-31 06:00:00,171.2,1.0,,
453,2016-08-31 09:00:00,185.9,1.1,,
454,2016-08-31 12:00:00,215.1,1.1,,
455,2016-08-31 15:00:00,236.0,2.4,,
456,2016-08-31 18:00:00,232.4,2.1,,
457,2016-08-31 21:00:00,235.3,1.6,,
458,,,,,
459,2016-12-01 00:00:00,125.8,4.2,,
460,2016-12-01 03:00:00,128.4,4.7,,
461,2016-12-01 06:00:00,131.4,4.3,,
462,2016-12-01 09:00:00,129.7,5.5,,
463,2016-12-01 12:00:00,146.6,2.0,,
464,2016-12-01 15:00:00,175.5,0.4,,
465,2016-12-01 18:00:00,246.4,1.8,,
466,2016-12-01 21:00:00,261.0,3.7,,
467,2016-12-02 00:00:00,254.2,3.0,,
468,2016-12-02 03:00:00,272.1,3.2,,
469,2016-12-02 06:00:00,261.3,2.3,,
470,2016-12-02 09:00:00,253.4,2.0,,
471,2016-12-02 12:00:00,217.4,1.7,,
472,2016-12-02 15:00:00,225.9,2.5,,
473,2016-12-02 18:00:00,222.1,2.3,,
474,2016-12-02 21:00:00,258.3,2.6,,
475,2016-12-03 00:00:00,290.4,2.4,,
476,2016-12-03 03:00:00,283.4,3.1,,
477,2016-12-03 06:00:00,285.8,3.0,,
478,2016-12-03 09:00:00,294.0,3.6,,
479,2016-12-03 12:00:00,309.6,3.7,,
480,2016-12-03 15:00:00,306.8,3.5,,
481,2016-12-03 18:00:00,311.4,4.0,,
482,2016-12-03 21:00:00,314.7,3.7,,
483,2016-12-04 00:00:00,320.4,3.7,,
484,2016-12-04 03:00:00,313.0,3.6,,
485,2016-12-04 06:00:00,318.0,3.5,,
486,2016-12-04 09:00:00,308.2,3.2,,
487,2016-12-04 12:00:00,309.2,3.2,,
488,2016-12-04 15:00:00,313.2,3.7,,
489,2016-12-04 18:00:00,312.9,3.8,,
490,2016-12-04 21:00:00,318.9,2.7,,
491,2016-12-05 00:00:00,324.3,1.2,,
492,2016-12-05 03:00:00,38.0,0.3,,
493,2016-12-05 06:00:00,155.2,0.8,,
494,2016-12-05 09:00:00,150.5,1.2,,
495,2016-12-05 12:00:00,174.5,1.9,,
496,2016-12-05 15:00:00,140.2,2.2,,
497,2016-12-05 18:00:00,160.9,2.7,,
498,2016-12-05 21:00:00,175.8,1.8,,
499,2016-12-06 00:00:00,251.8,1.9,,
500,2016-12-06 03:00:00,293.3,2.9,,
501,2016-12-06 06:00:00,308.6,2.4,,
502,2016-12-06 09:00:00,311.7,1.8,,
503,2016-12-06 12:00:00,307.9,1.7,,
504,2016-12-06 15:00:00,321.1,1.8,,
505,2016-12-06 18:00:00,326.0,1.4,,
506,2016-12-06 21:00:00,355.5,0.6,,
507,2016-12-07 00:00:00,65.9,0.6,,
508,2016-12-07 03:00:00,134.9,0.7,,
509,2016-12-07 06:00:00,145.0,1.2,,
510,2016-12-07 09:00:00,153.4,1.3,,
511,2016-12-07 12:00:00,144.5,1.2,,
512,2016-12-07 15:00:00,184.1,2.2,,
513,2016-12-07 18:00:00,197.6,3.0,,
514,2016-12-07 21:00:00,221.5,2.0,,
515,2016-12-08 00:00:00,227.7,1.3,,
516,2016-12-08 03:00:00,242.8,1.8,,
517,2016-12-08 06:00:00,239.5,1.3,,
518,2016-12-08 09:00:00,221.0,1.9,,
519,2016-12-08 12:00:00,189.8,1.9,,
520,2016-12-08 15:00:00,211.8,2.7,,
521,2016-12-08 18:00:00,226.0,2.9,,
522,2016-12-08 21:00:00,271.4,3.0,,
523,2016-12-09 00:00:00,249.2,1.7,,
524,2016-12-09 03:00:00,253.9,3.8,,
525,2016-12-09 06:00:00,266.3,3.9,,
526,2016-12-09 09:00:00,283.2,4.0,,
527,2016-12-09 12:00:00,289.2,4.8,,
528,2016-12-09 15:00:00,290.6,4.2,,
529,2016-12-09 18:00:00,287.2,5.1,,
530,2016-12-09 21:00:00,286.1,4.5,,
531,2016-12-10 00:00:00,297.0,4.8,,
532,2016-12-10 03:00:00,308.0,4.4,,
533,2016-12-10 06:00:00,295.4,3.1,,
534,2016-12-10 09:00:00,308.8,3.4,,
535,2016-12-10 12:00:00,310.3,3.0,,
536,2016-12-10 15:00:00,309.4,4.1,,
537,2016-12-10 18:00:00,309.5,4.0,,
538,2016-12-10 21:00:00,309.9,3.2,,
539,2016-12-11 00:00:00,279.8,1.4,,
540,2016-12-11 03:00:00,239.8,0.8,,
541,2016-12-11 06:00:00,221.0,0.8,,
542,2016-12-11 09:00:00,228.1,0.8,,
543,2016-12-11 12:00:00,213.8,0.8,,
544,2016-12-11 15:00:00,227.6,1.1,,
545,2016-12-11 18:00:00,228.2,1.6,,
546,2016-12-11 21:00:00,215.6,1.0,,
547,2016-12-12 00:00:00,145.4,1.5,,
548,2016-12-12 03:00:00,137.6,1.9,,
549,2016-12-12 06:00:00,131.3,2.5,,
550,2016-12-12 09:00:00,136.8,3.5,,
551,2016-12-12 12:00:00,134.0,3.9,,
552,2016-12-12 15:00:00,142.9,2.5,,
553,2016-12-12 18:00:00,189.8,1.9,,
554,2016-12-12 21:00:00,208.7,1.5,,
555,2016-12-13 00:00:00,227.7,2.2,,
556,2016-12-13 03:00:00,272.4,3.3,,
557,2016-12-13 06:00:00,293.5,4.1,,
558,2016-12-13 09:00:00,293.5,3.7,,
559,2016-12-13 12:00:00,285.2,2.6,,
560,2016-12-13 15:00:00,269.3,2.7,,
561,2016-12-13 18:00:00,224.2,1.8,,
562,2016-12-13 21:00:00,181.2,1.9,,
563,2016-12-14 00:00:00,176.2,2.9,,
564,2016-12-14 03:00:00,176.2,2.5,,
565,2016-12-14 06:00:00,198.3,2.6,,
566,2016-12-14 09:00:00,216.3,2.6,,
567,2016-12-14 12:00:00,272.0,2.3,,
568,2016-12-14 15:00:00,290.9,3.6,,
569,2016-12-14 18:00:00,271.0,3.1,,
570,2016-12-14 21:00:00,229.0,1.5,,
571,2016-12-15 00:00:00,231.0,3.7,,
572,2016-12-15 03:00:00,204.0,2.7,,
573,2016-12-15 06:00:00,194.6,2.3,,
574,2016-12-15 09:00:00,279.8,0.2,,
575,2016-12-15 12:00:00,262.3,2.5,,
576,2016-12-15 15:00:00,279.8,5.4,,
577,2016-12-15 18:00:00,282.3,6.7,,
578,2016-12-15 21:00:00,284.6,4.6,,
579,2016-12-16 00:00:00,303.5,6.8,,
580,2016-12-16 03:00:00,304.2,6.3,,
581,2016-12-16 06:00:00,299.7,5.4,,
582,2016-12-16 09:00:00,301.6,4.8,,
583,2016-12-16 12:00:00,295.2,3.1,,
584,2016-12-16 15:00:00,286.8,3.0,,
585,2016-12-16 18:00:00,276.2,2.8,,
586,2016-12-16 21:00:00,227.1,1.4,,
587,2016-12-17 00:00:00,169.9,1.4,,
588,2016-12-17 03:00:00,186.0,1.9,,
589,2016-12-17 06:00:00,185.3,1.8,,
590,2016-12-17 09:00:00,164.0,1.9,,
591,2016-12-17 12:00:00,154.6,2.4,,
592,2016-12-17 15:00:00,156.9,2.5,,
593,2016-12-17 18:00:00,146.5,2.1,,
594,2016-12-17 21:00:00,161.8,1.0,,
595,2016-12-18 00:00:00,177.9,0.9,,
596,2016-12-18 03:00:00,173.3,1.4,,
597,2016-12-18 06:00:00,165.9,1.6,,
598,2016-12-18 09:00:00,173.6,2.2,,
599,2016-12-18 12:00:00,186.5,2.3,,
600,2016-12-18 15:00:00,182.0,3.5,,
601,2016-12-18 18:00:00,291.6,3.7,,
602,2016-12-18 21:00:00,287.7,4.1,,
603,2016-12-19 00:00:00,292.5,4.4,,
604,2016-12-19 03:00:00,299.9,5.1,,
605,2016-12-19 06:00:00,308.5,3.9,,
606,2016-12-19 09:00:00,313.4,2.8,,
607,2016-12-19 12:00:00,318.1,1.0,,
608,2016-12-19 15:00:00,299.1,1.3,,
609,2016-12-19 18:00:00,300.1,1.6,,
610,2016-12-19 21:00:00,249.2,0.9,,
611,2016-12-20 00:00:00,222.7,1.0,,
612,2016-12-20 03:00:00,184.8,1.0,,
613,2016-12-20 06:00:00,208.4,0.6,,
614,2016-12-20 09:00:00,175.3,0.4,,
615,2016-12-20 12:00:00,182.6,0.7,,
616,2016-12-20 15:00:00,176.4,1.9,,
617,2016-12-20 18:00:00,195.9,3.0,,
618,2016-12-20 21:00:00,179.8,2.9,,
619,2016-12-21 00:00:00,189.8,2.9,,
620,2016-12-21 03:00:00,200.3,3.2,,
621,2016-12-21 06:00:00,215.6,2.5,,
622,2016-12-21 09:00:00,216.8,2.6,,
623,2016-12-21 12:00:00,211.2,2.2,,
624,2016-12-21 15:00:00,242.2,2.3,,
625,2016-12-21 18:00:00,252.5,3.8,,
626,2016-12-21 21:00:00,256.8,3.6,,
627,2016-12-22 00:00:00,259.3,2.1,,
628,2016-12-22 03:00:00,251.6,2.2,,
629,2016-12-22 06:00:00,218.5,1.4,,
630,2016-12-22 09:00:00,188.7,2.0,,
631,2016-12-22 12:00:00,186.5,2.5,,
632,2016-12-22 15:00:00,187.9,2.4,,
633,2016-12-22 18:00:00,203.5,1.9,,
634,2016-12-22 21:00:00,271.2,1.3,,
635,2016-12-23 00:00:00,299.5,2.1,,
636,2016-12-23 03:00:00,296.2,2.6,,
637,2016-12-23 06:00:00,293.9,3.2,,
638,2016-12-23 09:00:00,279.8,3.0,,
639,2016-12-23 12:00:00,257.2,2.6,,
640,2016-12-23 15:00:00,263.1,3.6,,
641,2016-12-23 18:00:00,237.7,3.2,,
642,2016-12-23 21:00:00,232.2,2.6,,
643,2016-12-24 00:00:00,202.6,1.6,,
644,2016-12-24 03:00:00,172.3,1.2,,
645,2016-12-24 06:00:00,180.3,1.5,,
646,2016-12-24 09:00:00,179.9,1.2,,
647,2016-12-24 12:00:00,165.0,2.0,,
648,2016-12-24 15:00:00,203.2,4.0,,
649,2016-12-24 18:00:00,205.5,3.4,,
650,2016-12-24 21:00:00,268.1,3.6,,
651,2016-12-25 00:00:00,282.3,3.5,,
652,2016-12-25 03:00:00,278.3,3.9,,
653,2016-12-25 06:00:00,279.8,4.3,,
654,2016-12-25 09:00:00,298.0,4.8,,
655,2016-12-25 12:00:00,312.9,5.5,,
656,2016-12-25 15:00:00,321.2,5.9,,
657,2016-12-25 18:00:00,323.0,5.0,,
658,2016-12-25 21:00:00,326.7,3.7,,
659,2016-12-26 00:00:00,332.1,2.1,,
660,2016-12-26 03:00:00,319.2,1.4,,
661,2016-12-26 06:00:00,345.9,0.5,,
662,2016-12-26 09:00:00,78.9,0.7,,
663,2016-12-26 12:00:00,130.6,0.9,,
664,2016-12-26 15:00:00,147.1,1.8,,
665,2016-12-26 18:00:00,162.4,3.4,,
666,2016-12-26 21:00:00,166.8,5.4,,
667,2016-12-27 00:00:00,174.7,4.6,,
668,2016-12-27 03:00:00,177.8,4.9,,
669,2016-12-27 06:00:00,189.8,3.8,,
670,2016-12-27 09:00:00,205.2,3.3,,
671,2016-12-27 12:00:00,241.3,4.9,,
672,2016-12-27 15:00:00,273.8,4.6,,
673,2016-12-27 18:00:00,275.6,4.3,,
674,2016-12-27 21:00:00,284.0,4.8,,
675,2016-12-28 00:00:00,284.0,4.5,,
676,2016-12-28 03:00:00,272.0,3.4,,
677,2016-12-28 06:00:00,270.0,3.4,,
678,2016-12-28 09:00:00,271.3,3.1,,
679,2016-12-28 12:00:00,282.5,2.9,,
680,2016-12-28 15:00:00,303.5,2.9,,
681,2016-12-28 18:00:00,300.4,3.5,,
682,2016-12-28 21:00:00,308.4,2.9,,
683,2016-12-29 00:00:00,307.7,1.1,,
684,2016-12-29 03:00:00,234.7,0.4,,
685,2016-12-29 06:00:00,143.2,0.7,,
686,2016-12-29 09:00:00,128.5,1.3,,
687,2016-12-29 12:00:00,138.8,2.8,,
688,2016-12-29 15:00:00,145.5,3.9,,
689,2016-12-29 18:00:00,141.3,3.4,,
690,2016-12-29 21:00:00,127.0,3.3,,
691,2016-12-30 00:00:00,125.7,1.9,,
692,2016-12-30 03:00:00,110.9,0.5,,
693,2016-12-30 06:00:00,311.0,3.3,,
694,2016-12-30 09:00:00,288.0,6.0,,
695,2016-12-30 12:00:00,275.9,5.1,,
696,2016-12-30 15:00:00,261.4,4.1,,
697,2016-12-30 18:00:00,265.9,5.1,,
698,2016-12-30 21:00:00,269.9,4.9,,
699,2016-12-31 00:00:00,276.8,4.6,,
700,2016-12-31 03:00:00,282.5,4.1,,
701,2016-12-31 06:00:00,277.0,3.6,,
702,2016-12-31 09:00:00,282.5,3.1,,
703,2016-12-31 12:00:00,279.8,1.5,,
704,2016-12-31 15:00:00,207.1,1.9,,
705,2016-12-31 18:00:00,177.0,3.3,,
706,2016-12-31 21:00:00,161.0,3.5,,
